AAV,start,end,Sample,guppy_01,guppy_02,nanopolish_01,nanopolish_02,megalodon_01,megalodon_02,deepsignal_01,deepsignal_02,annotation,guppy_03,nanopolish_03,megalodon_03,deepsignal_03
LP1,4629,4630,met,22.943424080587,16.8853677006387,10.210865671647399,8.26182163711214,10,8.25,13.8,11.899999999999999,stuffer,82.6530612244898,98.9942935559021,81.35,86.75
LP1,4642,4643,met,21.8550803321872,17.6267281105991,13.7742367912468,10.6547884187082,7.05,5.6,13.5,10.95,stuffer,91.11694152923539,98.7932843289219,85.25,96.7
LP1,4645,4646,met,13.1975019748707,10.3781725520856,13.7742367912468,10.6547884187082,5.2,4.35,11.1,8.95,stuffer,81.4625850340136,98.7932843289219,78.4,96.1
LP1,4653,4654,met,17.6990706540079,16.5592813670412,13.7742367912468,10.6547884187082,10.65,8.75,21.05,19.650000000000002,stuffer,76.1904761904762,98.7932843289219,76.55,89.8
LP1,4664,4665,met,18.7982627617135,14.585109546941599,10.6461807423346,7.80798920623077,10.05,8.4,15.45,12.35,stuffer,83.7722185648453,96.9906981329358,86.8,96
LP1,4668,4669,met,17.00887405357,11.2002261244391,10.6461807423346,7.80798920623077,9.55,7.8,17,13.950000000000001,stuffer,87.2983870967742,96.9906981329358,86.15,96.75
LP1,4687,4688,met,17.2794755175613,11.9222671574196,8.05637251542541,6.70326775437418,5.15,4.45,8.5,7.1,stuffer,93.3035714285714,97.4280358665213,84.25,95.35
LP1,4690,4691,met,13.650381431585801,10.4454084775509,8.05637251542541,6.70326775437418,4.65,3.9,7.8,6.550000000000001,stuffer,73.037037037037,97.4280358665213,82.45,95.35
LP1,4693,4694,met,11.7186448969608,9.71457561584784,8.05637251542541,6.70326775437418,6,4.95,8.200000000000001,6.75,stuffer,71.92592592592591,97.4280358665213,77.5,95.5
LP1,4698,4699,met,21.4862302623399,15.2302402134143,8.05637251542541,6.70326775437418,6.2,4.7,13.15,10.85,stuffer,86.7139959432049,97.4280358665213,66.7,94.3
LP1,4720,4721,met,11.9334154584794,9.41232368778997,9.79035958236917,7.43101724767148,9.35,7.6,10.95,9,stuffer,70.9068776628119,97.4477453533162,57.7,88
LP1,4726,4727,met,14.0432757271887,10.786023828780401,9.79035958236917,7.43101724767148,6.55,4.85,8.15,6.65,stuffer,86.89353099730461,97.4477453533162,80.5,88.9
LP1,4733,4734,met,23.9802364890704,17.9368176538908,9.79035958236917,7.43101724767148,15.4,13.75,9.8,7.6,stuffer,80.7843137254902,97.4477453533162,92.55,93.55
LP1,4735,4736,met,14.3802332535885,11.6703350452433,9.79035958236917,7.43101724767148,9.8,8.1,10.4,8.35,stuffer,86.41025641025641,97.4477453533162,91.9,94.75
LP1,4742,4743,met,22.1373708692893,20.895292987512,9.79035958236917,7.43101724767148,18.3,15.9,13.4,10.75,stuffer,89.726507713885,97.4477453533162,92.8,94.69999999999999
LP1,4771,4772,met,11.1984770733322,8.76051484747137,7.7418738707793295,7.0280531774581005,7.15,5.9,10.35,8.649999999999999,stuffer,82.5641025641026,95.0644229271837,81.8,90.9
LP1,4779,4780,met,9.3849000365883,6.86947331029242,7.7418738707793295,7.0280531774581005,6.85,5.8,9.9,8.35,stuffer,74.3225806451613,95.0644229271837,81.35,88.35
LP1,4790,4791,met,11.245732049126001,8.46662989520132,10.1673288266019,8.69158413023679,8,6.7,9.65,7.8,stuffer,86.5716180371353,98.90048238579719,89.4,96
LP1,4795,4796,met,11.92748004561,9.27304932492273,10.1673288266019,8.69158413023679,6.8,5.35,10.5,8.35,stuffer,82.843137254902,98.90048238579719,89.25,96.75
LP1,4802,4803,met,10.9515392546767,9.83543459813311,10.1673288266019,8.69158413023679,7.7,6.4,13.05,10.9,stuffer,74.234693877551,98.90048238579719,84.15,95.85000000000001
LP1,4807,4808,met,16.5820738401384,12.2147963180572,10.1673288266019,8.69158413023679,9.25,7.45,15,12.55,stuffer,72.7163461538462,98.90048238579719,82.45,95
LP1,4848,4849,met,10.1478168318901,7.696647617660981,9.57639822513264,7.36336032388664,8.35,7.15,10.549999999999999,8.799999999999999,stuffer,77.5925925925926,97.5658475893289,89.1,93.65
LP1,4891,4892,met,17.3334310277452,12.4000254915081,11.5869723231758,8.38406798077321,8.5,6.7,12.35,9.75,stuffer,96.2250712250712,98.6461468469051,84.6,95.39999999999999
LP1,4894,4895,met,16.066845819207103,13.397394816459801,11.5869723231758,8.38406798077321,6.35,4.85,12.25,9.6,stuffer,94.42857142857139,98.6461468469051,78.55,95.45
LP1,4898,4899,met,19.5394364202775,15.7433615582048,11.5869723231758,8.38406798077321,8.15,6.25,11,8.450000000000001,stuffer,89.010989010989,98.6461468469051,75.05,95.1
LP1,4905,4906,met,17.488454965274,12.712228669675499,11.5869723231758,8.38406798077321,14.25,12.05,14.2,11.3,stuffer,82.85714285714289,98.6461468469051,89.05,95.85000000000001
LP1,4914,4915,met,21.4826134153183,17.6568462617116,11.5869723231758,8.38406798077321,30.95,29.2,19.15,16.950000000000003,stuffer,74.9019607843137,98.6461468469051,91.95,85.55
LP1,4923,4924,met,26.604860313815497,22.4071916995621,11.5869723231758,8.38406798077321,13.5,11.05,28.749999999999996,26.450000000000003,stuffer,76.5793010752688,98.6461468469051,87.65,93.60000000000001
LP1,4935,4936,met,21.065853490810902,16.3703852327448,10.3470944451284,7.34140163126214,11.05,8.8,24.15,20.7,stuffer,83.2936507936508,98.2409814164694,82.5,95.95
LP1,4942,4943,met,15.717054263565899,9.74239108812413,10.3470944451284,7.34140163126214,8.35,6.55,10.549999999999999,8.5,stuffer,68.3730158730159,98.2409814164694,91.35,95.15
LP1,4946,4947,met,18.816568047337302,11.4158070330176,10.3470944451284,7.34140163126214,5.55,4.45,9.1,7.1499999999999995,stuffer,75.4273504273504,98.2409814164694,81,95.15
LP1,4951,4952,met,12.2877105599945,9.067381874230861,10.3470944451284,7.34140163126214,7.2,6,12.2,9.950000000000001,stuffer,68.3333333333333,98.2409814164694,86.55,94.69999999999999
LP1,4990,4991,met,27.947609901835303,22.7651625189632,29.1189715303117,25.702570257025698,13.75,12.15,21.3,19.55,stuffer,81.6666666666667,97.63452060079901,83.3,91
LP1,5009,5010,met,13.592825645946998,7.551494802092081,10.302115979733701,7.54426728058208,10.4,8.7,11.600000000000001,9.25,stuffer,67.4264705882353,98.7637506460639,92.6,91.45
LP1,5017,5018,met,14.8829131297774,8.46019471538144,10.302115979733701,7.54426728058208,5.15,4.3,13.8,12.15,stuffer,80.20086083213769,98.7637506460639,72.8,94.3
LP1,5025,5026,met,23.5072181945002,20.5097041464891,10.302115979733701,7.54426728058208,13.25,11.85,14.799999999999999,12.45,stuffer,85.3125,98.7637506460639,92.4,95.1
LP1,5027,5028,met,25.3170979198376,19.6418483547196,10.302115979733701,7.54426728058208,10.15,9.15,14.05,11.65,stuffer,92.05882352941181,98.7637506460639,89.05,95.1
LP1,5037,5038,met,14.784891891225598,7.86933357413762,10.302115979733701,7.54426728058208,3.5,2.8,8.4,6.75,stuffer,62.5,98.7637506460639,57.6,92.7
LP1,5040,5041,met,12.114311388573599,6.892597729447621,10.302115979733701,7.54426728058208,2.8,2.3,7.249999999999999,5.800000000000001,stuffer,78.9529914529915,98.7637506460639,61.25,93.10000000000001
LP1,5047,5048,met,15.2854877081681,8.19933213460056,10.302115979733701,7.54426728058208,7.6,6.3,7.85,5.75,stuffer,89.8257839721254,98.7637506460639,85.7,92.30000000000001
LP1,5051,5052,met,18.7653713723561,11.4534262923183,10.302115979733701,7.54426728058208,9.25,7.65,8.649999999999999,6.35,stuffer,91.8859649122807,98.7637506460639,90.7,92.75
LP1,5053,5054,met,18.807366613371197,12.2545273443873,10.302115979733701,7.54426728058208,9.6,7.65,9.15,6.4,stuffer,86.4766081871345,98.7637506460639,88.8,93.7
LP1,5058,5059,met,15.1091595027522,10.8216945996276,10.302115979733701,7.54426728058208,7.55,6.45,13,10.2,stuffer,89.4088669950739,98.7637506460639,86.05,94.69999999999999
LP1,5060,5061,met,13.9269406392694,10.3876603291836,10.302115979733701,7.54426728058208,8.2,6.8,12.75,10.299999999999999,stuffer,86.03174603174601,98.7637506460639,88.55,93.75
LP1,5072,5073,met,18.0172413793103,13.6590923995016,11.7303555902513,7.7943596638215205,10.1,8.9,11.700000000000001,9.1,stuffer,88.0459770114943,98.1843059736159,83.6,94.35
LP1,5074,5075,met,16.3599545260765,12.7135886494175,11.7303555902513,7.7943596638215205,9.45,7.85,12,8.75,stuffer,77.1428571428571,98.1843059736159,92.95,95.1
LP1,5078,5079,met,15.031857813548,9.20634556750189,11.7303555902513,7.7943596638215205,13.2,11.1,12.5,9.55,stuffer,77.26244343891399,98.1843059736159,94.7,94.8
LP1,5088,5089,met,16.6169061392051,11.782760954651101,11.7303555902513,7.7943596638215205,10.4,8.15,27.450000000000003,25.95,stuffer,62.58741258741261,98.1843059736159,71.6,89.4
LP1,5106,5107,met,16.5056716341476,11.708799346305101,10.6127624090368,10.4445690442488,5.85,5.1,10.15,9.45,stuffer,89.6825396825397,74.5363202690264,87.8,87
LP1,5128,5129,met,14.7544992175274,10.9070616883117,11.889419474320901,7.79988981208493,6.45,5.5,10.95,8.85,stuffer,77.8195488721805,98.6040249326534,79.6,93.4
LP1,5131,5132,met,18.9944893369906,15.8695652173913,11.889419474320901,7.79988981208493,5.75,4.9,13.850000000000001,12.2,stuffer,85.3632478632479,98.6040249326534,82.6,94.05
LP1,5140,5141,met,20.8535431716546,17.1529911611851,11.889419474320901,7.79988981208493,8.9,7.55,11.05,8.799999999999999,stuffer,73.0694980694981,98.6040249326534,86.05,93.15
LP1,5143,5144,met,18.8076158660352,13.185197069362001,11.889419474320901,7.79988981208493,8.3,6.85,11.700000000000001,9.55,stuffer,83.6538461538462,98.6040249326534,91.6,93.89999999999999
LP1,5145,5146,met,15.3547632860433,14.672166604869599,11.889419474320901,7.79988981208493,7.3,6.25,15.1,12.2,stuffer,76.6891891891892,98.6040249326534,87.65,93.8
LP1,5153,5154,met,14.684116575918802,12.4480957444331,11.889419474320901,7.79988981208493,5.45,4.6,17.75,15.65,stuffer,67.7777777777778,98.6040249326534,85.95,92.2
LP1,5170,5171,met,9.29772034877613,7.7226418063095,11.7582067682529,8.72352285395764,5.1,4.05,10.95,9.75,stuffer,52.533783783783804,98.4884566037906,74.1,86.15
LP1,5180,5181,met,14.595114842526499,11.893305003541201,11.7582067682529,8.72352285395764,5.1,4.4,9.65,8.35,stuffer,81.25,98.4884566037906,72.35,89
LP1,5184,5185,met,16.9789482879106,15.934474242126202,11.7582067682529,8.72352285395764,4.05,3.1,9.9,8.7,stuffer,53.125,98.4884566037906,63.3,89.3
LP1,5200,5201,met,13.754911083540101,11.4229450219698,15.3135934961978,8.36218575944603,4.5,3.7,7.75,6.1,stuffer,87.5,97.4043037450859,74.55,87.35000000000001
LP1,5203,5204,met,21.3704846614631,18.9178653044764,15.3135934961978,8.36218575944603,4.45,3.75,5.2,3.95,stuffer,71.875,97.4043037450859,73.15,87.45
LP1,5209,5210,met,11.048074437839201,6.63395702521061,15.3135934961978,8.36218575944603,5,3.8,5.7,4.15,stuffer,62.6436781609195,97.4043037450859,78.65,83.3
LP1,5217,5218,met,25.222233726278997,19.6994713230266,15.3135934961978,8.36218575944603,11.35,10.55,7.7,6.5,stuffer,52.0833333333333,97.4043037450859,81.75,84.7
LP1,5224,5225,met,7.97976246288483,9.099758126364229,15.3135934961978,8.36218575944603,4.15,3.2,10.4,8.200000000000001,stuffer,74.6376811594203,97.4043037450859,64.2,87.55
LP1,5238,5239,met,47.2222222222222,36.038961038961,28.2006777419621,26.158232359230198,21.6,21,23.35,23.35,stuffer,NA,95.6619377319214,68.2,80.85
LP1,5245,5246,met,35.8585858585859,28.571428571428598,28.2006777419621,26.158232359230198,24.3,19.6,23.849999999999998,25.8,stuffer,NA,95.6619377319214,87.2,84.15
LP1,5247,5248,met,28.1818181818182,41.25,28.2006777419621,26.158232359230198,28.75,24.35,22.55,24.95,stuffer,NA,95.6619377319214,92.5,84
LP1,5249,5250,met,39.7727272727273,52.0833333333333,28.2006777419621,26.158232359230198,31.5,30.5,22.85,23,stuffer,NA,95.6619377319214,94.9,84.3
LP1,5251,5252,met,43.9393939393939,52.0833333333333,28.2006777419621,26.158232359230198,28.5,30.4,20.7,19.55,stuffer,NA,95.6619377319214,94.1,82.8
LP1,5274,5275,met,30.9659090909091,34.8484848484849,29.419117251760703,25.068681318681303,15.55,17.2,21.65,18.8,stuffer,NA,97.5876671423286,69.85,72.85000000000001
LP1,5283,5284,met,37.5,38.636363636363605,29.419117251760703,25.068681318681303,15.45,16.1,23.200000000000003,24.5,stuffer,NA,97.5876671423286,61.5,78.7
LP1,5310,5311,met,26.785714285714302,36.1111111111111,22.3630080631891,16.025641025641,23.2,16.1,24.349999999999998,25.45,stuffer,NA,97.9069041368055,88.7,84.25
LP1,5325,5326,met,32.6923076923077,26.984126984127,21.1377211924058,21.4393939393939,17,14.95,17.2,13.850000000000001,stuffer,NA,97.2252460449885,93.75,81.75
LP1,5327,5328,met,26.5151515151515,24.747474747474698,21.1377211924058,21.4393939393939,17.65,16.4,14.549999999999999,11.25,stuffer,NA,97.2252460449885,93.65,80.9
LP1,5331,5332,met,25.624999999999996,26.1111111111111,21.1377211924058,21.4393939393939,15.85,10.7,18.3,17.150000000000002,stuffer,NA,97.2252460449885,76.85,82.35
LP1,5344,5345,met,48.3333333333333,45,31.3631807550952,25.1440092165899,27.5,23.25,27.700000000000003,24.85,stuffer,NA,99.1241442122894,85.55,86.65
LP1,5350,5351,met,29.166666666666703,22.5,31.3631807550952,25.1440092165899,23.6,17.7,19.650000000000002,15.65,stuffer,NA,99.1241442122894,95.5,84.45
LP1,5356,5357,met,29.166666666666703,38.8888888888889,31.3631807550952,25.1440092165899,19.3,18.3,21.45,16.45,stuffer,NA,99.1241442122894,82.5,81.89999999999999
LP1,5358,5359,met,28.125,34.8484848484849,31.3631807550952,25.1440092165899,21.55,17.4,24.05,18.85,stuffer,NA,99.1241442122894,88,82.39999999999999
LP1,5377,5378,met,32.1022727272727,25,27.0408163265306,19.601677148847,15.6,13.5,25.85,19.2,stuffer,NA,96.01098418583899,82.95,87.35000000000001
LP1,5383,5384,met,38.3522727272727,47.5,27.0408163265306,19.601677148847,18.85,14.85,26.35,20.45,stuffer,NA,96.01098418583899,76.35,86.05000000000001
LP1,5400,5401,met,18.8235294117647,18.75,25.2124352331606,17.287630402384497,16.3,12.5,18.4,14.45,stuffer,NA,98.5238748326077,91.3,84.75
LP1,5405,5406,met,14.705882352941199,17.5,25.2124352331606,17.287630402384497,19.45,19.35,19.5,14.45,stuffer,NA,98.5238748326077,87.9,84.7
LP1,5417,5418,met,13.3689839572193,22.2222222222222,32.521645021645,25.883152173913,17.95,14.7,21.8,14.549999999999999,stuffer,NA,96.0434302539566,80.2,70.7
LP1,5428,5429,met,16.5775401069519,16.6666666666667,12.970510357717698,15.293778801843299,7.75,8,12.35,10.25,stuffer,NA,97.630407567116393,87.7,81.75
LP1,5434,5435,met,22.4598930481283,22.2222222222222,12.970510357717698,15.293778801843299,17.55,16.6,14.499999999999998,8.5,stuffer,NA,97.630407567116393,86.25,80.55
LP1,5457,5458,met,29.3939393939394,36.8055555555556,27.3809523809524,17.6231468197035,16.05,13.75,25.1,17.9,stuffer,NA,94.4574351479722,76.5,78.60000000000001
LP1,5479,5480,met,16.969696969697,11.8055555555556,17.4019607843137,11.8413348946136,16.5,17.3,18,15.25,stuffer,NA,91.3032625101591,87.6,79.14999999999999
LP1,5487,5488,met,31.5151515151515,35.4166666666667,17.4019607843137,11.8413348946136,20.85,17.5,15.4,14.35,stuffer,NA,91.3032625101591,79.3,79.10000000000001
LP1,5493,5494,met,34.8484848484849,34.8214285714286,17.4019607843137,11.8413348946136,13.7,11.2,19.45,18.4,stuffer,NA,91.3032625101591,88.25,84.95
LP1,5500,5501,met,17.8571428571429,25,17.4019607843137,11.8413348946136,16,15.4,22.95,20.8,stuffer,NA,91.3032625101591,58.6,86.4
LP1,5503,5504,met,26.1363636363636,16.6666666666667,17.4019607843137,11.8413348946136,13.25,14.1,20.45,15.65,stuffer,NA,91.3032625101591,62.55,82.15
LP1,5515,5516,met,33.9393939393939,29.166666666666703,19.471482240437197,16.4181375532562,14.95,15.9,26.400000000000002,19.75,stuffer,NA,96.6426591665465,85.8,83.35000000000001
LP1,5520,5521,met,34.523809523809504,29.8611111111111,19.471482240437197,16.4181375532562,18.65,18.15,19.950000000000003,16.150000000000002,stuffer,NA,96.6426591665465,88.25,81
LP1,5523,5524,met,23.6363636363636,29.8611111111111,19.471482240437197,16.4181375532562,16.75,17.65,20.1,15.45,stuffer,NA,96.6426591665465,85.9,81
LP1,5527,5528,met,31.6666666666667,24.3055555555556,19.471482240437197,16.4181375532562,5.05,5.5,11.450000000000001,8.95,stuffer,NA,96.6426591665465,60.65,79.85
LP1,5531,5532,met,21.6666666666667,37.5,19.471482240437197,16.4181375532562,6.5,6.15,12.1,10.95,stuffer,NA,96.6426591665465,73.3,80.5
LP1,5548,5549,met,13.3333333333333,25,18.5153181461115,12.6905487804878,11.4,11.05,17.65,14.05,stuffer,NA,91.9111469083366,70.65,75.2
LP1,5563,5564,met,23.3333333333333,23.6111111111111,24.1547619047619,17.448547215496397,15.7,17.05,17.05,14.549999999999999,stuffer,NA,98.0071811817052,83.55,78.9
LP1,5567,5568,met,43.3333333333333,18.75,24.1547619047619,17.448547215496397,15.3,13.75,15.5,12.65,stuffer,NA,98.0071811817052,75.15,77.60000000000001
LP1,5571,5572,met,43.1623931623932,36.1111111111111,24.1547619047619,17.448547215496397,17.2,13.8,19.85,14.799999999999999,stuffer,NA,98.0071811817052,73.35,79.55
LP1,5574,5575,met,41.9642857142857,29.8611111111111,24.1547619047619,17.448547215496397,22.95,21.7,24.65,19.6,stuffer,NA,98.0071811817052,80.1,83.1
LP1,5583,5584,met,40,53.571428571428605,24.1547619047619,17.448547215496397,17.95,12.45,24.15,16.8,stuffer,NA,98.0071811817052,79.65,84.65
LP1,5589,5590,met,35,26.785714285714302,24.1547619047619,17.448547215496397,29.25,27.7,22.95,21.5,stuffer,NA,98.0071811817052,82.8,83.45
LP1,5624,5625,met,67.7777777777778,50,44.044879171461396,47.6388888888889,42.75,47.8,26.450000000000003,23.35,stuffer,NA,97.6717319825824,91.95,72.95
LP1,5632,5633,met,41.1111111111111,23.75,44.044879171461396,47.6388888888889,36.85,29.75,32.6,29.75,stuffer,NA,97.6717319825824,86.95,73.35000000000001
LP1,5644,5645,met,42.2222222222222,22.5,23.6196319018405,18.971631205673802,16.25,17.6,17.599999999999998,14.549999999999999,stuffer,NA,95.9302679890915,87.65,80.9
LP1,5656,5657,met,49.6527777777778,34.0909090909091,19.9601791936287,15.6417112299465,21.2,21.2,27.900000000000002,24.55,stuffer,NA,94.4278606965174,86.05,81.65
LP1,5669,5670,met,35.4166666666667,25.3246753246753,28.267399267399302,21.980676328502398,30,28.7,32.05,32.05,stuffer,NA,98.0859334478267,83.1,80.55
LP1,5677,5678,met,55.00000000000001,32.4675324675325,28.267399267399302,21.980676328502398,26.5,26.1,30.049999999999997,28.549999999999997,stuffer,NA,98.0859334478267,84.45,83.89999999999999
LP1,5683,5684,met,47.9166666666667,18.831168831168803,28.267399267399302,21.980676328502398,21,18.7,22.35,17.1,stuffer,NA,98.0859334478267,83.75,76.85
LP1,5706,5707,met,40.625,45.2380952380952,29.9848484848485,21.9642857142857,15.75,15.45,18.85,17.7,stuffer,NA,97.280578898226,82.85,83.05
LP1,5721,5722,met,33.3333333333333,16.2337662337662,26.6991869918699,10.593971631205699,13.9,14.25,16.45,12.85,stuffer,NA,93.79928546831961,87.6,79.80000000000001
LP1,5731,5732,met,36.7647058823529,12.1428571428571,26.6991869918699,10.593971631205699,17.1,11.35,24.8,18.65,stuffer,NA,93.79928546831961,84.2,80.35
LP1,5752,5753,met,39.5833333333333,44.1558441558442,30.1995711693881,19.0964523281596,14.8,15.1,22.1,17.349999999999998,stuffer,NA,97.96346542150431,84.6,81.45
LP1,5795,5796,met,44.047619047619,36.6666666666667,6.66666666666667,10,25.85,29.15,1.2,0.44999999999999996,NA,NA,0.37037037037037,35.65,1.25
LP1,5831,5832,met,45.7142857142857,30.952380952381,50.7352941176471,NA,59.4,49.25,5.4,7.449999999999999,ITR2_right,NA,77.3719165085389,65.75,8.4
LP1,5898,5899,met,39.2857142857143,NA,36.986301369863,29.8701298701299,28.65,27.6,15.65,12.049999999999999,ITR2_right,NA,97.43671365772319,74.2,63.1
LP1,5900,5901,met,38.5714285714286,22.6190476190476,36.986301369863,29.8701298701299,29.8,24.65,17.75,13.700000000000001,ITR2_right,NA,97.43671365772319,82.7,70.89999999999999
LP1,5904,5905,met,43.3333333333333,31.4285714285714,36.986301369863,29.8701298701299,21.25,19.25,15.75,13.750000000000002,ITR2_right,NA,97.43671365772319,91.45,77.5
LP1,5908,5909,met,41.9047619047619,30.952380952381,36.986301369863,29.8701298701299,23.55,19.75,24.2,19.15,ITR2_right,NA,97.43671365772319,89.5,81.89999999999999
LP1,5921,5922,met,29.166666666666703,NA,30.8333333333333,16.3461538461538,9.75,5.55,13.950000000000001,14.549999999999999,ITR2_right,NA,59.398496240601496,38.3,24.349999999999998
